0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,label
-0.14208706,-0.14208706,-0.14208706,-0.14208706,-0.056069046,-0.08510575,0.025958149,0.079796605,0.11923594,0.13508849,0.14525267,0.14754756,0.14791375,0.14754756,0.14791375,0.14718135,0.14754756,0.14791375,0.14791375,0.14791375,0.14791375,0.14718135,0.14754756,0.14791375,0.14754756,0.14754756,0.14791375,-0.09018377,-0.1285375,-0.13591856,-0.13822156,-0.13930391,-0.14015023,-0.14088264,-0.14124072,-0.14124072,-0.053407967,-0.046027742,-0.007675386,0.010109665,0.023660017,0.0255952,0.0255952,0.025232252,0.024748862,0.025958149,0.0255952,0.0255952,0.0255952,0.026321096,0.025958149,0.025958149,0.0255952,0.0255952,0.025958149,0.025958149,0.025958149,0.0255952,0.0255952,0.0255952,0.025958149,0.025232252,0.0255952,0.025958149,0.025958149,0.025958149,0.0255952,0.026321096,0.025958149,0.0255952,0.0255952,0.026321096,0.026321096,0.0255952,0.0255952,0.0255952,0.0255952,0.025958149,0.025232252,0.025232252,0.025232252,0.025232252,0.025232252,0.0255952,0.025232252,0.025232252,0.0255952,0.0255952,0.0255952,0.025232252,0.0255952,0.0255952,0.0255952,0.025958149,0.025958149,0.025958149,0.0255952,0.025958149,0.025958149,0.0255952,0.025958149,0.025958149,0.0255952,0.0255952,0.0255952,0.025958149,0.025232252,0.025958149,0.025232252,0.025958149,0.025958149,0.025958149,0.025958149,0.025958149,0.026684046,0.0255952,0.026684046,0.025958149,0.0255952,0.026321096,0.022449916,-0.0882551,-0.094057396,-0.09526993,-0.09526993,-0.09526993,-0.09478167,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,-0.09526993,1
-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,0.06859236,0.08148532,0.08031508,0.08002212,0.08002212,0.08002212,0.08060805,0.08090183,0.08060805,0.08031508,0.08031508,0.08031508,0.08060805,0.08060805,-0.09698812,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.09786702,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.09786702,-0.09786702,-0.097574055,-0.097574055,0.045733668,0.06712753,0.064197056,0.064197056,0.06449002,0.064782985,0.06507596,0.06507596,0.064782985,0.06507596,0.064782985,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.065661885,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.065661885,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06536892,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06536892,0.06507596,0.06507596,0.06507596,0.06507596,0.06536892,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06507596,0.06536892,0.06536892,-0.09728109,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,-0.097574055,1
-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,0.08634971,0.087521546,0.08605675,0.08664267,0.08664267,0.08664267,0.08664267,0.08664267,0.08634971,0.08634971,0.08634971,0.08664267,0.08664267,0.08664267,-0.088563174,-0.088563174,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,0.073211305,0.073211305,0.07058363,0.07087495,0.071167104,0.071167104,0.07145925,0.071167104,0.071167104,0.071167104,0.071167104,0.07175139,0.07087495,0.071167104,0.071167104,0.07087495,0.07087495,0.071167104,0.07087495,0.071167104,0.071167104,0.071167104,0.07087495,0.07087495,0.07058363,0.07087495,0.071167104,0.071167104,0.071167104,0.07145925,0.071167104,0.07145925,0.071167104,0.071167104,0.071167104,0.071167104,0.07145925,0.07145925,0.07145925,0.07145925,0.071167104,0.07145925,0.071167104,0.07145925,0.07145925,0.07145925,0.07145925,0.07145925,0.071167104,0.071167104,0.071167104,0.07145925,0.071167104,0.071167104,0.071167104,0.071167104,0.071167104,0.07145925,0.071167104,0.07145925,0.07145925,0.07145925,0.071167104,0.071167104,0.07145925,0.071167104,0.07145925,0.071167104,0.071167104,-0.088563174,-0.08885614,-0.08885614,-0.088563174,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,-0.08885614,1
0.091020435,0.08947427,0.091020435,0.091020435,0.08947427,0.091020435,0.08947427,0.08947427,0.08947427,0.091020435,0.08947427,0.091020435,0.08947427,0.08947427,0.08947427,0.091020435,0.08947427,0.091020435,0.091020435,0.08947427,0.091020435,0.091020435,-0.028033644,0.012165897,0.0399961,0.047726937,0.052364625,0.053910792,0.05545696,0.057003126,0.058549292,0.058549292,0.060095463,0.060095463,0.06164163,0.06164163,0.08947427,0.091020435,0.091020435,0.091020435,0.08947427,0.091020435,0.08947427,0.08947427,0.08947427,0.08947427,0.091020435,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,-0.004841864,-0.06977935,-0.072871685,-0.07441785,-0.07441785,-0.075964026,-0.07751019,-0.07905636,-0.07905636,-0.07905636,-0.08060253,-0.08060253,-0.08215032,-0.08215032,-0.08060253,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.083696485,-0.08215032,-0.083696485,-0.08215032,-0.083696485,-0.083696485,-0.083696485,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.08215032,-0.083696485,-0.07905636,-0.075964026,-0.07441785,-0.072871685,-0.072871685,-0.072871685,-0.072871685,-0.07132552,-0.07132552,-0.07132552,-0.06977935,-0.07132552,-0.07132552,-0.07132552,-0.06977935,-0.06977935,-0.06977935,-0.06977935,-0.06977935,-0.06977935,-0.06977935,-0.06977935,0.091020435,0.08947427,0.091020435,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,0.08947427,1
-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,0.06613192,0.081909075,0.08073965,0.08073965,0.08132395,0.08132395,0.08132395,0.08161611,0.0810318,0.0810318,0.08132395,0.08132395,0.08132395,0.08132395,-0.09543445,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.096598186,-0.09630522,-0.096020386,-0.096020386,-0.096020386,0.06700838,0.064671144,0.064963296,0.06554761,0.06554761,0.06554761,0.06554761,0.06554761,0.06554761,0.06554761,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06642407,0.06583976,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06613192,0.06642407,0.06613192,0.06583976,0.06583976,0.06583976,0.06613192,0.06613192,0.06613192,0.06583976,0.06583976,0.06613192,0.06613192,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,0.06583976,-0.096020386,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,-0.09630522,1
-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097524196,-0.097524196,-0.097524196,-0.097345166,-0.097524196,-0.097345166,-0.097524196,-0.097345166,-0.097524196,-0.097524196,0.05623917,0.07565938,0.053032037,0.031116761,0.018110009,0.0084886085,-0.00024146678,-0.0054084263,-0.010218719,-0.013604072,-0.016276548,-0.019128056,-0.021265874,-0.0962791,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097524196,-0.097524196,-0.097524196,-0.097524196,-0.097345166,-0.097524196,-0.097345166,-0.025541509,0.026662093,0.06443482,0.06764195,0.06906689,0.0710273,0.0729869,0.074769095,0.075481154,0.07619403,0.07690691,0.076728694,0.07637225,0.07637225,0.07565938,0.075481154,0.07459088,0.07494731,0.07441265,0.07441265,0.073878,0.07334334,0.07316512,0.0729869,0.07280868,0.07316512,0.07316512,0.07334334,0.0729869,0.0729869,0.07280868,0.0729869,0.07280868,0.07280868,0.07280868,0.072630465,0.07227402,0.0729869,0.07280868,0.07280868,0.07280868,0.072630465,0.07280868,0.07280868,0.07280868,0.072630465,0.072630465,0.07280868,0.07280868,0.0729869,0.07334334,0.0729869,0.0729869,0.0729869,0.07316512,0.07459088,0.07726335,0.080114044,0.08047048,0.079401165,0.07761979,0.07637225,0.07512472,0.07459088,0.07423443,0.073878,0.07369978,0.07334334,0.07316512,0.0729869,0.07280868,0.072630465,0.072630465,0.07280868,0.07280868,0.07245224,0.07245224,0.07245224,0.07245224,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097345166,-0.097524196,-0.097524196,-0.097345166,-0.09716613,-0.0969871,-0.09680806,-0.09662903,-0.09645814,-0.0962791,-0.09610007,-0.09592104,-0.095742,-0.09556297,-0.095383935,-0.095204905,1
-0.092762806,-0.092477985,-0.092477985,-0.092477985,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092477985,-0.092762806,-0.092477985,-0.092762806,-0.092477985,-0.092762806,-0.092477985,-0.092762806,0.06988093,0.0846901,0.08353454,0.08381936,0.08381936,0.08381936,0.084112324,0.084112324,0.084112324,0.084112324,0.08381936,0.08381936,0.08381936,0.084112324,-0.091892056,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092762806,-0.092477985,-0.092477985,-0.092477985,-0.092477985,0.050131302,0.06988093,0.06784811,0.06842915,0.06871967,0.06871967,0.06871967,0.06871967,0.06871967,0.06871967,0.06871967,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06871967,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06871967,0.06901019,0.06871967,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06929989,0.06871967,0.06871967,0.06871967,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06871967,0.06871967,0.06871967,0.06842915,0.06842915,0.06871967,0.06842915,0.06842915,0.06842915,0.06842915,0.06901019,0.06901019,0.06871967,0.06871967,0.06901019,0.06901019,0.06871967,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,0.06901019,-0.08521093,-0.09218502,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,-0.092477985,1
0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.06494524,0.14767013,-0.03196319,-0.08396675,-0.08987485,-0.09105484,-0.08987485,-0.08750673,-0.08987485,-0.08987485,-0.08514674,-0.08868672,-0.09105484,-0.08750673,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06612767,0.06494524,0.06494524,0.10394526,-0.073327266,-0.07687213,-0.07569051,-0.07569051,-0.07687213,-0.07923619,-0.07687213,-0.08159862,-0.07923619,-0.07805457,-0.07569051,-0.07569051,-0.08396675,-0.08159862,-0.07923619,-0.08396675,-0.08514674,-0.09105484,-0.08868672,-0.09223484,-0.09223484,-0.094602965,-0.08868672,-0.094602965,-0.08868672,-0.08632673,-0.08750673,-0.08514674,-0.08868672,-0.09105484,-0.08632673,-0.08750673,-0.08632673,-0.08396675,-0.08632673,-0.08868672,-0.08750673,-0.08987485,-0.09105484,-0.08987485,-0.08632673,-0.08750673,-0.08632673,-0.08514674,-0.08396675,-0.08396675,-0.08514674,-0.08514674,-0.08277861,-0.08750673,-0.08632673,-0.08396675,-0.08277861,-0.08277861,-0.08632673,-0.08396675,-0.08396675,-0.08277861,-0.08396675,-0.07923619,0.06494524,0.06612767,0.06494524,0.06612767,0.06494524,0.06494524,0.06494524,0.06494524,0.06612767,0.0673093,0.06849092,0.06967254,0.07085498,0.072036594,0.07321822,0.074399844,0.07558146,0.0767639,0.077945516,0.07912714,0.080308765,0.08149283,0.08267282,0.08385281,0.085032806,0.086220935,0.087400936,0.08858093,0.08976092,0.09094905,0.092129044,0.09330904,0.09448903,0.09566903,0.09685716,0.09803715,0.09921715,0.10039714,0.10158528,0.10276527,0.10394526,0.105125256,0.10630525,1
-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09404949,-0.09376466,-0.09376466,-0.09404949,-0.09404949,-0.09404949,-0.09404949,-0.09404949,-0.09404949,-0.09404949,-0.09404949,-0.09404949,-0.09404949,0.08360859,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.0827297,0.08302266,-0.08591161,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09404949,-0.09376466,-0.09404949,-0.09404949,-0.09404949,-0.09376466,-0.09404949,-0.09376466,-0.09404949,-0.09404949,-0.09404949,0.068485156,0.067030914,0.06732225,0.06732225,0.06732225,0.067030914,0.067612775,0.067612775,0.067903295,0.067903295,0.067612775,0.067903295,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067903295,0.067903295,0.067903295,0.067612775,0.067903295,0.067903295,0.067903295,0.068193816,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067612775,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067612775,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067903295,0.067612775,0.067903295,0.067903295,0.067612775,-0.09317874,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,-0.09376466,1
-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.09790087,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,0.06827914,0.08117472,0.0802958,0.08000283,0.0802958,0.0802958,0.0802958,0.0802958,0.0802958,0.0802958,0.08058877,0.08058877,0.08058877,0.08058877,-0.09672899,-0.09731493,-0.09731493,-0.09731493,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.09731493,-0.097607896,-0.097607896,-0.09790087,-0.097607896,-0.09731493,0.046003643,0.06681348,0.064468905,0.064468905,0.06476187,0.06476187,0.06505484,0.06534781,0.06505484,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06505484,0.06505484,0.06505484,0.06505484,0.06534781,0.06505484,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.065640785,0.065640785,0.06505484,0.06505484,0.06534781,0.06534781,0.06534781,0.06505484,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06534781,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06534781,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,0.06505484,-0.09731493,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,-0.097607896,1
-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11048962,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.023330832,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,0.1376624,-0.109765336,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11048962,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.011813934,0.031221436,0.039586484,0.03934397,0.040070698,0.04055572,0.04091949,0.04152577,0.042010795,0.042738333,0.042980846,0.0431021,0.043465056,0.04370757,0.04395008,0.044192594,0.04467762,0.04492013,0.04492013,0.045162644,0.0452839,0.04552641,0.04589018,0.04625395,0.046375204,0.046617717,0.04673816,0.04673816,0.046859417,0.04710193,0.047223184,0.04758695,0.04758695,0.04770821,0.04758695,0.047829464,0.048071977,0.048193235,0.04831449,0.048557002,0.048557002,0.04867826,0.04867826,0.048435748,0.048435748,0.048557002,0.048557002,0.048557002,0.048557002,0.048557002,0.048557002,0.048799515,0.04892077,0.048799515,0.048799515,0.048799515,0.04867826,0.04867826,0.048557002,0.048435748,0.047829464,0.046496462,0.0431021,0.039950255,0.037646387,0.036555894,0.035222076,0.033040278,0.03110018,0.03013013,0.029524663,0.029403407,0.029160894,0.029160894,0.029039638,0.029160894,0.029160894,0.029160894,0.02928215,0.029403407,0.02928215,0.029403407,0.029403407,0.029403407,0.02928215,0.02928215,0.029403407,0.02928215,0.02928215,-0.108186565,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,-0.11036755,1
-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,0.059724692,0.09977987,0.08334927,0.06415501,0.047910776,0.0325902,0.023176176,0.014685813,0.009886027,0.0058254157,0.001579909,-0.0011888787,-0.004142236,-0.08111458,-0.09329389,-0.09348107,-0.09329389,-0.09329389,-0.09329389,-0.09348107,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,0.013578233,0.03572821,0.06304743,0.068584524,0.07061495,0.07153861,0.07301484,0.07393769,0.07523,0.07559947,0.07689097,0.07652231,0.07596812,0.07578339,0.07578339,0.07541473,0.07467662,0.07412242,0.07393769,0.073752955,0.07338431,0.07356904,0.072461456,0.072092,0.071353875,0.071169145,0.071169145,0.07079968,0.07043103,0.07043103,0.070061564,0.070061564,0.06932345,0.06950818,0.0696921,0.069876835,0.06932345,0.0696921,0.06895398,0.06950818,0.06913872,0.06950818,0.070984416,0.070984416,0.071353875,0.07153861,0.07190726,0.07227673,0.07227673,0.07227673,0.07283011,0.07301484,0.07467662,0.077445164,0.082242504,0.08445604,0.08538377,0.08445604,0.084277004,0.08408983,0.08408983,0.08372362,0.08372362,0.083536446,0.08298306,0.08298306,0.08261685,0.08168913,0.081501946,0.0807679,0.0807679,0.08039844,0.08002897,0.07929086,0.07910612,-0.09329389,-0.09329389,-0.09329389,-0.09329389,-0.09348107,-0.09329389,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,-0.09348107,1
-0.1471578,-0.14946897,-0.15032345,-0.15032345,-0.15032345,-0.15068966,-0.15068966,-0.15068966,-0.15068966,-0.15068966,-0.07039942,-0.090989955,0.013910941,0.07153873,0.109796666,0.1257551,0.13428363,0.13672501,0.14062306,0.14062306,0.1471985,0.14330043,0.14171354,0.14171354,0.14207976,0.14207976,0.14171354,0.14171354,0.14171354,0.14171354,0.14134733,0.14098927,0.14062306,0.14013478,-0.09915228,-0.1393617,-0.14398402,-0.1464254,-0.14837036,-0.14873655,-0.14946897,-0.14983517,-0.14983517,-0.078196354,-0.053951893,-0.007532123,-0.0013185854,0.011474451,0.013910941,0.01695696,0.017809814,0.018175205,0.018175205,0.018175205,0.018540597,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.018540597,0.018175205,0.018540597,0.018175205,0.018175205,0.018175205,0.017809814,0.018175205,0.018540597,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.018540597,0.018540597,0.018540597,0.018540597,0.018175205,0.018540597,0.018175205,0.018175205,0.018175205,0.018540597,0.018175205,0.018175205,0.018175205,0.018175205,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.01890599,0.01890599,0.018540597,0.018540597,0.018540597,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.018175205,0.017809814,0.018175205,0.018175205,0.018175205,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018175205,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.018540597,0.01890599,0.018540597,0.018540597,0.018175205,0.018175205,0.018540597,0.015372509,-0.09841987,-0.10231793,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,-0.103050336,1
0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.2956976,-0.03915861,-0.074972555,-0.07318141,-0.078553215,-0.078553215,-0.078553215,-0.076762885,-0.078553215,-0.078553215,-0.076762885,-0.078553215,-0.078553215,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.080815546,0.07902522,0.080815546,0.07544374,0.07902522,0.25272152,-0.067809604,-0.04990304,-0.066019274,-0.07318141,-0.074972555,-0.071391076,-0.067809604,-0.067809604,-0.067809604,-0.064228125,-0.069599934,-0.071391076,-0.071391076,-0.071391076,-0.071391076,-0.07318141,-0.071391076,-0.071391076,-0.071391076,-0.069599934,-0.074972555,-0.071391076,-0.071391076,-0.069599934,-0.071391076,-0.071391076,-0.071391076,-0.069599934,-0.07318141,-0.071391076,-0.071391076,-0.069599934,-0.069599934,-0.069599934,-0.071391076,-0.071391076,-0.069599934,-0.069599934,-0.067809604,-0.069599934,-0.069599934,-0.071391076,-0.067809604,-0.071391076,-0.071391076,-0.074972555,-0.071391076,-0.069599934,-0.071391076,-0.07318141,-0.071391076,-0.071391076,-0.07318141,-0.069599934,-0.069599934,-0.071391076,-0.069599934,-0.071391076,-0.071391076,-0.071391076,-0.07318141,-0.07318141,-0.071391076,-0.071391076,-0.069599934,-0.071391076,-0.071391076,-0.071391076,-0.071391076,-0.071391076,-0.071391076,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,0.07902522,1
